time,yaw,pitch,roll,x,y,z,f1,t1,f2,t2,f3,t3,f4,t4
12.562123,-0.427623697721,-0.378008145703,-0.0176019519533,-0.675508927069,0.00286893049982,0.814329700841,328.546554,379.1771991,330.87259625,349.4340148,309.903113,305.1072533,333.584262,380.60440245
12.658854,-0.427623697721,-0.496338084734,-0.0176019519533,-0.675508927069,0.00286893049982,0.712155334362,321.677386,374.9233468,332.85935017,355.2546685,314.4504,300.88982495,335.84654,378.602134
12.755526,-0.427623697721,-0.910492871346,-0.0399452472738,-0.993162949934,0.0448532792777,0.712155334362,315.321344,369.8468719,333.41334011,360.02244775,318.865848,298.68360515,334.763622,376.40756485
12.852391,-0.448977272206,-1.0437323827,-0.130039180018,-1.08845915679,0.0868376280555,0.609980967882,310.242633,363.82294075,332.20811911,363.5448897,322.874513,298.5021639,331.086056,373.8980222
12.948945,-0.448977272206,-1.0437323827,-0.130039180018,-1.08845915679,0.128821976833,0.609980967882,307.138489,356.7600858,329.41034964,365.84415945,326.223663,300.1226289,325.57806,370.9486724
13.046508,-0.448977272206,-1.0437323827,-0.130039180018,-1.08845915679,0.128821976833,0.609980967882,306.061069,348.8882852,325.48287407,367.07133825,328.660934,303.31819025,319.00385,367.43468065
13.144949,-0.448977272206,-1.0437323827,-0.265180079134,-1.08845915679,0.233782848778,0.405632234923,306.702017,340.61715285,320.89257254,367.3792634,329.933965,307.8620323,312.127643,363.2312156
13.243279,-0.448977272206,-1.0437323827,-0.287883750185,-1.08845915679,0.275767197556,0.303457868444,308.749043,332.358268,316.10632566,366.92077335,329.790394,313.527344,305.713656,358.21344245
13.340444,-0.470675259182,-1.0437323827,-0.287883750185,-1.08845915679,0.296759371945,0.201283501965,311.889853,324.52320875,311.59101404,365.84870655,327.977858,320.08731315,300.526106,352.25652755
13.43773,-0.513726820643,-1.0437323827,-0.287883750185,-1.08845915679,0.317751546334,0.201283501965,315.812156,317.52355205,307.81351782,364.3159003,324.243995,327.3151264,297.279173,345.26056925
13.538403,-0.513726820643,-1.0437323827,-0.332930716557,-1.08845915679,0.3807280695,0.201283501965,320.203659,311.7708783,305.24071808,362.47519305,318.391269,334.9847064,296.076289,337.4299881
13.636744,-0.470675259182,-0.496338084734,-0.355274011878,-0.675508927069,0.464696767056,0.201283501965,324.752071,307.6767633,304.29090965,360.4630921,310.829626,342.8781293,296.612598,329.17263965
13.735338,-0.362874149284,-0.378008145703,-0.40032097825,0.806876512969,0.464696767056,0.0991091354851,329.149028,305.61082855,304.89233622,358.25137645,302.347195,350.78254505,298.575767,320.9001089
13.833352,-0.298469013338,-0.378008145703,-0.468071615673,1.10335360098,0.863548080446,-0.207413963953,333.122339,305.55645425,306.68929756,355.7163797,293.737822,358.4851795,301.653464,313.02397855
13.929977,-0.0401596445724,0.272806518973,-0.490414910994,1.27276907984,1.30438374261,-0.922634529309,336.419304,307.28886945,309.32261732,352.7332659,285.795351,365.7732608,305.533357,305.95583245
14.027693,-0.0184616575961,0.672051733267,-0.895837608342,1.27276907984,1.30438374261,-1.43350636171,338.787413,310.5812815,312.43311962,349.1771991,279.313625,372.4340148,309.903113,300.1072533
14.125646,-0.0184616575961,1.01236863792,-0.940884574714,1.27276907984,1.30438374261,-1.43350636171,339.974156,315.2069012,315.66162858,344.9233468,275.086489,378.2546685,314.4504,295.88982495
14.222716,-0.0184616575961,1.33777597026,-0.940884574714,1.27276907984,1.30438374261,-1.43350636171,339.727023,320.9389359,318.64896832,339.8468719,273.907787,383.02244775,318.865848,293.68360515
14.319926,-0.0184616575961,1.33777597026,-0.940884574714,1.3680652867,1.30438374261,-1.43350636171,337.793504,327.55059755,321.03596249,333.82294075,276.472087,386.5448897,322.874513,293.5021639
14.416971,-0.0184616575961,1.33777597026,-0.940884574714,1.3680652867,1.30438374261,-1.43350636171,333.921089,334.8150935,322.49491017,326.7600858,282.424788,388.84415945,326.223663,295.1226289
14.513841,-0.0184616575961,1.33777597026,-0.940884574714,1.3680652867,1.30438374261,-1.43350636171,327.929901,342.5065994,323.00129757,318.8882852,290.781119,390.07133825,328.660934,298.31819025
14.610698,-0.0184616575961,1.33777597026,-0.940884574714,1.24100367755,1.30438374261,-1.43350636171,320.279323,350.40780205,322.70005201,310.61715285,300.547718,390.3792634,329.933965,302.8620323
14.707356,-0.0401596445724,1.33777597026,-0.85079064197,1.10335360098,1.17843069628,-1.43350636171,311.760913,358.3058077,321.73794979,302.358268,310.731222,389.92077335,329.790394,308.527344
14.804122,-0.0401596445724,1.33777597026,-0.85079064197,1.10335360098,0.863548080446,-1.33133199523,303.169066,365.9877594,320.26176909,294.52320875,320.338268,388.84870655,327.977858,315.08731315
14.90133,-0.0401596445724,1.33777597026,-0.85079064197,1.02923432897,0.77957938289,-1.12698326227,295.298179,373.24080365,318.41828668,287.52355205,328.375494,387.3159003,324.243995,322.3151264
14.999889,-0.061513219057,0.686961305585,-0.648259481161,0.965703524402,0.632634162168,-1.02480889579,288.942644,379.85208235,316.35428027,281.7708783,333.849536,385.47519305,318.391269,329.9847064
15.101146,-0.061513219057,-0.126675355199,-0.468071615673,0.722168773539,0.443704592667,-0.616111429871,284.896859,385.608742,314.21652663,277.6767633,335.870405,383.4630921,310.829626,337.8781293
15.199689,-0.169314328955,-0.259678206671,-0.0626489183253,0.722168773539,0.0658454536666,-0.00306523099439,283.955219,390.29792565,312.14995684,275.61082855,334.590774,381.25137645,302.347195,345.78254505
15.298274,-0.191012315932,-0.259678206671,0.342773779023,0.722168773539,-0.416974557279,-0.00306523099439,286.78117,393.73355525,310.28250067,275.55645425,330.767452,378.7163797,293.737822,353.4851795
15.396392,-0.276771026362,-0.259678206671,0.883337375486,0.722168773539,-0.920786742613,0.405632234923,292.935673,395.95500335,308.73292712,277.28886945,325.164644,375.7332659,285.795351,360.7732608
15.493319,-0.405925710745,-0.259678206671,1.58174554212,0.722168773539,-1.52955979989,0.609980967882,301.427434,397.11457135,307.61991589,280.5812815,318.546554,372.1771991,279.313625,367.4340148
15.591076,-0.836441325354,-0.259678206671,1.58174554212,0.722168773539,-1.52955979989,1.12085280028,311.261033,397.36540475,307.06214668,285.2069012,311.677386,367.9233468,275.086489,373.2546685
15.689588,-1.2239053785,-0.259678206671,1.58174554212,0.859818850113,-1.52955979989,1.12085280028,321.441053,396.86064905,307.17829919,290.9389359,305.321344,362.8468719,273.907787,378.02244775
15.788102,-1.2239053785,-0.259678206671,1.58174554212,0.859818850113,-1.52955979989,1.12085280028,330.972074,395.75345205,308.08705312,297.55059755,300.242633,356.82294075,276.472087,381.5448897
15.885598,-1.2239053785,-0.466755599976,1.58174554212,-0.643743524782,-1.52955979989,1.12085280028,338.858678,394.19695695,309.90708817,304.8150935,297.138489,349.7600858,282.424788,383.84415945
15.982325,-1.2239053785,-0.466755599976,1.58174554212,-0.643743524782,-1.52955979989,1.12085280028,344.105445,392.34431155,312.72294653,312.5065994,296.061069,341.8882852,290.781119,385.07133825
16.080518,-1.2239053785,-0.466755599976,1.58174554212,-0.643743524782,-1.52955979989,1.12085280028,345.853183,390.327146,316.31871819,320.40780205,296.702017,333.61715285,300.547718,385.3792634
16.178851,-1.2239053785,-0.466755599976,1.58174554212,-0.643743524782,-1.52955979989,1.12085280028,344.340387,388.10371875,320.32237089,328.3058077,298.749043,325.358268,310.731222,384.92077335
16.276511,-1.2239053785,-0.466755599976,1.42390097195,-0.643743524782,-1.40360675356,1.12085280028,340.335504,385.54858895,324.36053898,335.9877594,301.889853,317.52320875,320.338268,383.84870655
16.373288,1.18663765082,-0.466755599976,0.320430483702,-0.643743524782,-0.312013685334,0.916504067321,334.610412,382.5357741,328.05985587,343.24080365,305.812156,310.52355205,328.375494,382.3159003
16.46988,1.35884389666,-0.466755599976,0.0951956518422,-0.643743524782,-0.102091941445,0.916504067321,327.936988,378.9392894,331.04695732,349.85208235,310.203659,304.7708783,333.849536,380.47519305
16.568865,1.35884389666,-0.777490019874,0.0274450144187,-0.887278275646,-0.039115418278,0.814329700841,321.08711,374.63315465,332.94847627,355.608742,314.752071,300.6767633,335.870405,378.4630921
16.665576,1.35884389666,-0.99924032562,-0.130039180018,-1.04610528708,0.107829802444,0.609980967882,314.832655,369.4913839,333.39104707,360.29792565,319.149028,298.61082855,334.590774,376.25137645
16.761975,1.35884389666,-0.99924032562,-0.197789817441,-1.04610528708,0.1917985,0.609980967882,309.945501,363.38799465,332.0628501,363.73355525,323.122339,298.55645425,330.767452,373.7163797
16.858793,1.35884389666,-0.99924032562,-0.197789817441,-1.04610528708,0.1917985,0.609980967882,307.107235,356.24096775,329.17023369,365.95500335,326.419304,300.28886945,325.164644,370.7332659
16.955268,1.35884389666,-0.99924032562,-0.197789817441,-1.04610528708,0.1917985,0.609980967882,306.302816,348.3074869,325.17910602,367.11457135,328.787413,303.5812815,318.546554,367.1771991
17.05365,1.35884389666,-0.99924032562,-0.242836783813,-1.04610528708,0.233782848778,0.507806601403,307.193114,340.0025365,320.55731449,367.36540475,329.974156,308.2069012,311.677386,362.9233468
17.152442,1.35884389666,-0.99924032562,-0.310227045506,-1.04610528708,0.296759371945,0.303457868444,309.437201,331.7419807,315.77270509,366.86064905,329.727023,313.9389359,305.321344,357.8468719
17.250826,1.35884389666,-0.99924032562,-0.332930716557,-1.04610528708,0.317751546334,0.303457868444,312.694146,323.94168135,311.29312522,365.75345205,327.793504,320.55059755,300.242633,351.82294075
17.348738,1.35884389666,-0.99924032562,-0.332930716557,-1.04610528708,0.317751546334,0.303457868444,316.62302,317.01750375,307.58642134,364.19695695,323.921089,327.8150935,297.138489,344.7600858
17.445395,1.29443876072,-0.969657840862,-0.355274011878,-1.02492835222,0.338743720723,0.303457868444,320.882893,311.38530975,305.12044085,362.34431155,317.929901,335.5065994,296.061069,336.8882852
17.543315,1.20833563779,-0.156257839957,-0.377977682929,-0.410797241348,0.359735895112,0.201283501965,325.132836,307.4609635,304.29900399,360.327146,310.279323,343.40780205,296.702017,328.61715285
17.641855,0.971379843514,0.346644400929,-0.377977682929,0.8915842524,0.359735895112,0.201283501965,328.580536,305.76407065,305.01001811,358.10371875,301.760913,351.3058077,298.749043,320.358268
17.739713,-0.901190873791,0.746126275101,-1.21116637295,1.17747287298,1.07346982433,-0.616111429871,332.62333,305.4530796,306.89231312,355.54858895,293.169066,358.9877594,301.889853,312.52320875
17.836344,-0.922544448276,1.08620651988,-1.21116637295,1.32571141698,1.07346982433,-0.922634529309,336.023927,306.95989125,309.58310636,352.5357741,285.298179,366.24080365,305.812156,305.52355205
17.934101,-0.944242435252,1.55952627601,-1.21116637295,1.38924222156,1.07346982433,-1.53568072819,338.529859,310.0575278,312.71961564,348.9392894,278.942644,372.85208235,310.203659,299.7708783
